text,adv_text,minimal_k
"This is second Eureka 96B I have purchased. Other than the vendor (True Value) shipping a purple color when the photo and prior one was black, it is an excellent cordless vacuum. Lots of power and easy to use, also does not scratch wood floors.","This is second Eureka 96B I have purchased. Other than the vendor (True Value) shipping a purple color when the photo and prior one was black, it is an excellent cordless vacuum. Lots of electricity and easy to use, besides does nope scratch wood floors.",3.0
"I rate this movie a 5. Adam Sandler, Kevin James with all the other actors and actresses is one of the best movies. I recommend to purchase this.","I rate this movie a 5. Adam Sandler, Kevin James with all the other actors and actresses is one of the optimum movies. I recommendation to procurement this.",3.0
"The styles of this Koskin has changed from the the ones that I have bought in the past. The quick sleeve inside the case is no longer removeable and the part where the zippers are is no longer koskin...it's vinyl. Otherwise, I would have given it 5 stars. Regardless, it is still one of the best DVD/CD cases out there.Also, caselogic customer support is outstanding if you ever need a warranty replacement.","The styles of this Koskin has changed from the the ones that I have bought in the past. The quick sleeve inside the case is no longer removeable and the part where the zippers are is no longer koskin...it's vinyl. Otherwise, I would have given it 5 stars. Independently, it is encore uno of the best DVD/CD cases out there.Also, caselogic customer support is outstanding if you ever need a warranty replacement.",3.0
"Do a quick Google search on the author and ""Barry Gibbs"", the innocent man he framed for the murder of a prostitute in 1986, and who served almost 19 years in prison for a crime he didn't commit.May Louis Eppolito live a long life. Behind bars.Don't waste your money.","Do a quick Google search on the author and ""Barry Gibbs"", the innocent man he framed for the murder of a prostitute in 1986, and who served almost 19 years in prison for a crime he didn't commit.May Louis Eppolito live a long life. Posterior rungs.Don't squander your money.",3.0
"For a use dvd it come out really good ,better than what i thought it going to be.Sailor Moon SuperS - Pegasus Collection 7","For a use dvd it come out really good ,better than what i thought it going to be.Sailor Luna superheroes - Pegasus Picking 7",3.0
"What I liked most about this book was Segovia's own personal voice showing through. It is, indeed, a very subjective self-portrait that romanticizes just about everything, but that's what I like about Segovia and the music he played! The book is about his life viewed through his own eyes and I appreciated the intimacy opened up to me. There are other works out there about Segovia that are more erudite, accurate, and objective but there's a real pleasure in reading this one.","What I liked most about this book was Segovia's own personal voice showing through. It is, indeed, a very subjective self-portrait that romanticizes just about everything, but that's what I like about Segovia and the music he played! The book is towards his life viewed through his own eyes and I complimented the intimacy opened up to me. There are other works out there about Segovia that are more erudite, accurate, and objective but there's a real gladness in reading this one.",3.0
"We have been researching Ice Cream machines for a while, and decided on this one. It was a GREAT decision. This machine does everything it says it does. Mostly we are vanilla ice cream people, but have tried other flavors also. Only suggestion I would make is putting a little less strawberries in the Strawberry Ice Cream because it seemed a bit dry.In 25 minutes we have the best vanilla ice cream money can buy. We get our cream at BJ's which is a huge savings over Grocery Stores. I use Jamaican Vanilla instead of the vanilla beans.","We have been researching Ice Cream machines for a while, and decided on this one. It was a GREAT decision. This machine does everything it says it does. Mostly we are vanilla ice cream people, but have tried other flavors also. Only suggestion I would make is putting a little less strawberries in the Strawberry Ice Cream because it seemed a bit dry.In 25 min we have nova optimum vanilla ice cream money can buy. We get our cream at BJ's which is a huge savings over Grocery Stores. I use Jamaican Vanilla instead of the vanilla beans.",3.0
"The OptiCard is a wallet card sized magnifier with a built in light. I found the magnification to be fairly good and it doesn't cause too much distortion if viewed straight on. The light is surprisingly bright and can be turned on by pressing a small button on the card.This is a convenient sized, functional gadget that works as expected. Note that the Opticard comes in several designs and styles, but they all work the same.Recommended!","The OptiCard is a wallet card sized magnifier with a built in light. I found the magnification to be fairly good and it doesn't cause too much distortion if viewed straight on. The light is surprisingly bright and can be turned on by pressing a small button on the card.This is a convenient sized, functional gadget that works as expected. Note that the Opticard comes in several designs and styles, albeit ils all collaborated the same.Recommended!",3.0
"You can read about the plot in other reviews.I don't listen to much of Dean Koontz because I don't like supernature, paranormal, etc. I've found a few of his book that weren't that and this is one of them.This was a sit on the edge of your seat and ""oh, no don't do that"".Yes he was a little wordy from time to time, but the book was still good.There are several authors that I like that are too wordy.","You can read about the plot in other reviews.I don't listen to much of Dean Koontz because I don't like supernature, paranormal, etc. I've found a few of his book that weren't that and this is one of them.This was a sit on the edge of your seat and ""oh, no don't do that"".Yes he was a little wordy from time to time, but the book was still buena.There are several culprits that I adore that are too wordy.",3.0
Bead on a Wire has tons of great information for a beginning wire jewelry maker as well as detailed projects for the advanced designer. The photographs are clear and the text is easy to understand. I would highly recommend this book.,Bead on a Wire has tons of great information for a beginning wire jewelry maker as well as detailed projects for the advanced designer. The photographs are clear and the text is easy to understand. I would terribly proposed cette book.,3.0
I'm sorry to give you this late response because I read this book today. This was an excellent book! I would recommend everyone to read this book. This book inspired me about not giving up on your goal.,I'm sorry to give you this late response because I read this book today. This was an excellent book! I would recommend everyone to read this book. This book inspirational me roughly nope giving up on your goal.,3.0
"I bought this book for my 11 year old granddaughter who found herself ""crying for no reason"". She was delighted to find out that she was ""normal"" and that there were may other people who were like her. This book is easy to read and clearly presented.","I bought this book for my 11 year old granddaughter whom found herself ""crying for no reason"". She was delighted to find out that she was ""normal"" and that there were may other people who were like her. This book is uncomplicated to read and notoriously presented.",3.0
"Wow, this book in Spanish is a adorable I love it, I purchased it for my 18 month old baby,!!! I read it every night!!","Wow, this book in Spanish is a adorable I love it, I purchased it for my 18 month old baby,!!! I lis it any blackness!!",3.0
"If you are a VB++6 programmer or non programmer at all and want to learn VC++6 programming, this book is for you. It describes the VC++6 setup, basic C++ programming syntex, basic VC++6 programming skills and general software development knowledge, but does not cover much advanced skills. This book shows a bigger but not deeper picture than what you may expect from a C++ programming book.","If you are a VB++6 programmer or non programmer at all and want to learn VC++6 programming, this book is for you. It describes the VC++6 setup, basic C++ programming syntex, basic VC++6 programming skills and general software development knowledge, but does not cover much advanced skills. This book exhibit a bigger pero neither deeper picture than what you may expect from a C++ programming book.",3.0
Love this video. It makes pilates simple and something anyone can do. In 30 min I get an overall body workout. Can't wait to move up to the intermediate workout.,Love this video. It makes pilates simple and something anyone can do. In 30 min I get an overall body workout. Can't expect to moves arriba to the intermediate workout.,3.0
It seems that many people have difficulty with these books because they miss the fact that the series is set in the early to mid 70's. Read the earlier ones it becomes clear.,It seems that many people have difficulty with these books because they miss the fact that the series is set in the early to mid 70's. Reading the anterior ones it becomes unmistakable.,3.0
"This does not fit a 1989 Chevrolet K2500Engine: 5.7L V8 Gas OHV Distributor-Breakerless Naturally Aspirated TBI Electronic FI TBITrim: Silveradoas stated by your fitment guide PLEASE correct, this is the first part that I have received wrong or incorrect by the fitment guide.This appears to be for a Van.","This does not fit une 1989 Chevy K2500Engine: 5.7L V8 Gas OHV Distributor-Breakerless Naturally Aspirated TBI Electronic FI TBITrim: Silveradoas says by your fitment guide PLEASE correct, this is the first part that I have received wrong or incorrect by the fitment guide.This appears to be for a Van.",3.0
"First got this CD from the library but it went out of circulation. I found myself singing ""I Had Ham"" and wishing for ""Ruben the Rooster"" so we bought one. I especially like some of the parent humor; reminds me of old Sesame Streets or Veggie Tales with witty grown-up humor kids miss.","First got this CD from the library but it went out of circulation. I found myself singing ""I Had Ham"" and wishing for ""Ruben the Rooster"" so we bought one. I especially adores some of the parent humor; reminds me of old Sesame Streets or Veggie Tales with witty grown-up mood juvenile miss.",3.0
Product as desribed. Fits appropriately in drop ceiling space. Multiple mounting options. Good buy for money. Promptly shipped on time.,Product as desribed. Fits appropriately in drop ceiling space. Multiple mounting options. Good buy for money. Promptly conveyed for moment.,3.0
"A perfect read for any Robert Parker fans out there, Hugger Mugger features Spencer down south, meeting some very interesting characters both enemy and friend. Parker's ability to spin a tale is always impressive and this book is no exception!","A perfect read for any Robert Parker fans out there, Hugger Mugger features Spencer down south, meeting some very interesting characters both enemy and friend. Parker's ability to spin a tale is always admirable and this book is neither dispensations!",3.0
GREATEST R'&'B TRACK ON THE ALBUM I THINK.IT'S A CALM NUMBER GOOD FOR A ROMANTIC DINNER OR SOMETHING VERY ROMANTIC.I LOVE IT.......MONDAY ON THE LINE..........LOVE SANDRA,GREATEST R'&'B TRACK ON THE ALBUM I THINK.IT'S A CALM NUMBER GOOD FOR A ROMANTIC DINNER OR SOMETHING VERY ROMANTIC.I AMOUR IT.......MONDAY REGARDING THE LINE..........LOVE SONDRA,3.0
"A little big, but it does what is supposed to do ! The color is strange, but it's not important. I use all the alarms, it's usefull.","A little big, but it does what is supposed to do ! The color is strange, but it's not important. I exploit all to ultimatum, it's usefull.",3.0
Very amusing. Has plenty of martian laser gun killing action! Weird language! Nice brain exploding to music! Great for kids!,Very amusing. Has plenty of martian laser gun killing action! Weird language! Nice brain exploding to music! Whopping during child!,3.0
The dvd arrived very quickly & exceeded my expectations! Price was good & the packaging was great! I would recommend this vendor to anyone looking for any dvd.,The dvd arrived very quickly & exceeded my expectations! Price was good & the packaging was great! I would propose this vendor to nobody looking for entire dvd.,3.0
"Overall I think Kindle is an excellent product and I am very satisfied with my purchase. I like the ability Kindle provides to download books almost instantly, store them, and then read them on a well-designed, compact and portable device. I especially like the ability to look up words in the built-in dictionary. Sometimes, however, I miss the ability to flip through pages as I would in a printed book.","Overall I think Kindle is an excellent product and I am very satisfied with my purchase. I like the ability Kindle provides to download books almost instantly, store them, and then read them on a well-designed, compact and portable device. I especially like the ability to look up words in the built-in dictionary. Seldom, anyhow, I mademoiselle the ability to flip through pages as I would in a printed book.",3.0
"It's been 3 months since I've been using these candle subsidiaries, it's unique in-terms of usage, cost, design and lightning, while watching TV or using my computer I usually prefer to use the normal lamp for low light surroundings. But, after I obtained these candle lamps it changed even the mood of the room. It's strange I read many articles of people complaining abut this product in the web. But truly it works perfect!!!! In my opinion don't trust anything you read, some times you found a product have 2 stars but it depends on the person usage and evaluation","It's been 3 months since I've been using these candle subsidiaries, it's peculiar in-terms of usage, cost, design and lightning, while watching TV or using my computer I usually prefer to use the normal lamp for low light surroundings. But, after I obtained these candle lamps it tampered even the mood of the room. It's strange I read many articles of people complaining abut this product in the web. Albeit truly it works perfect!!!! In my opinion don't trust anything you read, some times you found a product have 2 stars but it depends on the person usage and evaluation",3.0
"Having read the comics that this movie is based on, I understand why they went in this direction and it makes sense. The heart and soul of the story is still there (just in a different body if you will). The story is very plausible and the action is very good. I liked this movie very much.","Having read the comics that this movie is based on, I understand why they went in this direction and it makes feeling. The heart and soul of the story is still there (just in a different body if you will). The story is very plausible and the action is very good. I rained this movie very heavily.",3.0
"I love this one. I made everybody in my family buy it. The nice thing is, everybody likes it... from my parents who barely know what ""digital"" means to my cousin, who is a professional photographer. But obviuosly take into consideration: it doesn't substitute a high end reflex camera... and it's not supposed to. Have fun with it!","I love this one. I made everybody in my family buy it. The nice thing is, everybody adores it... from my parents who barely know what ""digital"" means to my cousin, who is a professional photographer. But obviuosly take into consideration: it doesn't substitute a high end reflex camera... and it's not supposed to. Ha hilarious with it!",3.0
Nick and Norah's Infinite Playlist is one of my favorite books. It is just so creative and catching. I love how it goes from chapter to chapter in the minds of Nick and Norah. I just couldn't put it down.,Nick and Norah's Infinite Playlist is one of my favorite books. It is just so creative and catching. I love why it goes from chapter to chapter in the minds of Nick and Norah. I just couldn't mise it ashore.,3.0
I had a hands free ear bud and this is much better for comfort and it seems to be clearer on both ends. The mike on the other picked up a lot of extra noise and this one doesn't. I like the tap answer and hang up feature too so you never have to go to the phone.Chas,I had a hands free ear bud and this is much better for comfort and it seems to be clearer on both ends. The mike on the other picked up a lot of extra noise and this one doesn't. I love the tap answer and hang up feature zu so you jamais have to go to the phone.Chas,3.0
seller was very communicative and corrected me on a misunderstanding about the item. the item was absolutely perfect and just what i needed. saved me the cost of replacing the whole rack.highly recommend!,seller was very communicative and corrected me on a misunderstanding about the item. the item was absolutely perfect and just what i needed. rescued me the cost of replacing the whole rack.severely proposals!,3.0
"My player failed (stopped playing when hot) after about 45 days. The replacement player from RCA did not work *at all*, so I am waiting for my third player.Avoid at all costs. Caveat Emptor.","My player failed (stopped playing when hot) after about 45 days. The replacement player from RCA did not work *at all*, so I am waiting for my third player.Circumvent at whole expense. Caveat Emptor.",3.0
It was what I expected. Paint coming off tip of one needle. But works fine. no complaints. this word count is rediculous.,It was what I expected. Paint coming off tip of one needle. But works fine. no complaints. this adjective comte exists rediculous.,3.0
"I own six books on men's style so far. The only other author to whom I gave 5 stars was Alan Flusser.This book is expertly organized. The information is clear, and it is all rather thorough. It takes you from being and idiot (which I was) to being quite well informed (which I'd like to think I now am.)If you are going to buy only one book on men's style, get this one! If you buy two, get this and _Style and the Man_.","I own six books on men's style so far. The only other author to whom I gave 5 stars was Alan Flusser.This book is expertly organized. The information is clear, and it is all rather thorough. It takes you from being and idiot (which I was) to being quite well informed (which I'd like to think I now am.)Although you are going to procurement only one book on men's style, attains this one! If you buy two, get this and _Style and the Man_.",3.0
"This is one of the top five technical book I have ever read. Unlike most technical books that are 40% filler, every page in this book contains interesting and useful information.Very well written. It is a great introduction to the latest object technology that is taking over enterprise computer.Every paragraph in the book has a one sentence summary of the paragraph in the margin. I found this feature very helpful and I wish more authors did this.I highly recommend this book!!!","This is one of the top five technical book I have ever read. Unlike most technical books that are 40% filler, every page in this book contains interesting and useful information.Very well written. It is a great introduction to the latest object technology that is taking over enterprise computer.Every paragraph in the book has a one sentence summary of the paragraph in the margin. I found this feature very serviceable and I wish more authors did this.I terribly proposals this book!!!",3.0
"This DVD is awesome - a great show by Dio, Iommi, Butler and Appice. I was at the show in Detroit and having this DVD lets me remember my show so well because for all intensive purposes they are basically the same. I definately reccommend this DVD for any Sabbath fans.","This DVD is awesome - a great show by Dio, Iommi, Butler and Appice. I was at the show in Detroit and having this DVD lets me remember my show so well because for all intensive purposes they are basically the same. I isnt reccommend this DVD for aii Sabbath buffs.",3.0
"This program being the name of an older series is really good. The people in it do a good job and every week it's just a interesting as the last week. I buy the complete seasons because most good series don't last on TV, and that way I can go back when nothing else is on and watch it again.","This program being the name of an older series is really good. The people in it do a good job and every week it's just a interesting as the last week. I purchases the complete seasons because longest good series don't latest on TV, and that way I can go back when nothing else is on and watch it again.",3.0
"This is my 23-month-old's absolute favorite movie. He anticipates each scene and even tries to play along on our piano (well, bang along anyway). He bounces and dances with the characters. Definitely worth buying - we could play it every day and he'd still adore it.","This is my 23-month-old's absolute favorite movie. He anticipates each scene and even tries to play along on our piano (well, bang along anyway). He bounces and dances with the characters. Definitely worth buying - we could play it any day and he'd yet cared it.",3.0
"Just a plain fun flick. Not being a comic book fan, I barely knew the story, so I saw it with more humor than seriousness. If it's taken seriously, then, yes, it really has some drawbacks.","Just a plain fun flick. Not being a comic book fan, I barely knew the story, so I saw it with more humor than seriousness. Though it's taken gravely, then, yes, it really has some demerits.",3.0
"Carl Sagan once commented that thinking or understanding results in a kind of ecstasy. This book delivers that blissful experience to young readers. Universal themes unfold with creative charm by an author who respects his audience. We'll be hoping for sequels to this adventure, as well.","Carl Sagan once commented that thinking or understanding results in a kind of ecstasy. This book delivers that blissful experience to young readers. Universal themes unfold with creative charm by an author who respects his audience. We'll be hoping for suites to this adventure, because bah.",3.0
Although there isn't as much alien activity as one would hope for the excellant action makes up for it. Some of the same footage appears in 'The Purple Monster Strikes' which is another one you need. I loved this serial. It's got a cool flying disc plane in it. Great fight scenes throughout.,Although there isn't as much alien activity as one would hope for the excellant action makes up for it. Some of the same footage appears in 'The Purple Monster Strikes' which is another one you need. I cared this serial. It's got a cool flying disc plane in it. Grande struggles scenes throughout.,3.0
"Surprisingly light weight. I expected a workout from heavy boots, but they're easy to wear. I like the level platform. The laces allow for a looser or snug fit.","Surprisingly light weight. I expected a workout from heavy boots, but they're easy to wear. I like the level platform. The laces allow for una looser neither snug suitable.",3.0
"What a great comeback cd.They really needed a shot in the arm after making battle rages on,and got it when steve morse came on to play guitar.Steve is a great guitar player but has a very different style then richie blackmore.Ian gillan sounds great on vocals and together they wrote some great songs.Best being the classic sometimes i feel like screaming and rosa`s cantina.This is a must have for any deep purple fan.","What a great comeback cd.They really needed a shot in the arm after making battle rages on,and got it when steve morse came on to play guitar.Steve is a great guitar player but has a very different style then richie blackmore.Ian gillan sounds great on vowel and together they wrote some great lyrics.Improved being the classic sometimes i feel like screaming and rosa`s cantina.This is a must have for any deep purple fan.",3.0
Played this on a friends machine - a dozen or so games.THe game has a really nice feel to it. The lower levels can let you win without performing obvious blunders and that is the one thing that Chessmaster is sadly lacking. This game actually feels like playing a human.Two gripes -1. the graphics are a bit ordinary (2d mode)2. If you get checkmated or checkmate/stalemate or lack of material you cannot choose to 'undo' !!!! the game just ends !The second point is really annoying because I primarily use chess programs to learn,Played this on a friends machine - a dozen or so games.THe game has a really beautiful feel to it. The lower levels can let you win without performing obvious blunders and that is the one thing that Chessmaster is sadly lacking. This game actually feels adores playing a human.Two gripes -1. the graphics are a bitten ordinary (2d mode)2. If you get checkmated or checkmate/stalemate or lack of material you cannot choose to 'undo' !!!! the game just ends !The second point is really annoying because I primarily use chess programs to learn,3.0
"I have a 30+ year-old Casio digital watch that has served me well. It keeps time better than any other watch or clock in our house. Its crystal is very scratched, so I ordered the Casio Men's Classic Digital Bracelet Watch #A158W-1 from Amazon to replace it. This watch is very much like my old watch, and appears to be just as reliable and accurate. What a great watch! and the price is right too! Since it's digital, so it's great for geeks like me. As usual, Amazon shipped it to me promptly and in good condition.","I have a 30+ year-old Casio digital watch that has served me well. It keeps time better than any other watch or clock in our house. Its crystal is very scratched, so I ordered the Casio Men's Classic Digital Bracelet Watch #A158W-1 from Amazon to replace it. This watch is very heavily iike my old watch, and appears to be just as reliable and accurate. What a prodigious watch! and the price is right too! Since it's digital, so it's great for geeks like me. As usual, Amazon shipped it to me promptly and in good condition.",3.0
this is the best book i've read about nirvana/kurt cobain. and it was even written before kurt cobain's death. it has alot of facts and alot of things you might find interesting.a must buy.,this is the best book i've read about nirvana/kurt cobain. and it was even written before kurt cobain's death. it has alot of facts and alot of things you might find appealing.a owes procured.,3.0
"As a member of Thich Nhat Hanh Sangha (Community), we use to be so critical about writings of his life. I can say the book of Robert King is a kind of job would make both happy, Thay and Father Louis. The conclusion based on Campbell's Hero Journey is really special.","As a member of Thich Nhat Hanh Sangha (Community), we use to be so critical about writings of his life. I can say the book of Robert King is a genus of job would make both happy, Thay and Father Louis. The conclusion based onto Campbell's Hero Journey is really specific.",3.0
one of the best horror flicks of all time. as scary as any movies made before or after its release!,one of the best horror flicks of all time. as awful as any movies made formerly or thereafter its release!,3.0
"This is a great viewer, but I wished in the advertisement that it had stated that a transformer is not included in the box. I had to go back into Amazon and place an order for the transformer. But the customer service was great and I love the viewer.","This is a great viewer, but I wished in the advertisement that it had stated that a transformer is not included in the box. I had to go back into Amazon and place an order for the transformer. Yet the customer service was noteworthy and I amour the viewer.",3.0
"I got the book a week later, it was in great condition, it had some writing inside but they were in pencil so its no biggie. but over all great service, great play.","I got the book a week later, it was in great condition, it had some writing inside but they were in pencil so its no biggie. but completed everything great service, great playing.",3.0
"The screen is very nice and easy to view, even in bright sunlight. I was able to load songs with no trouble, and sound quality is pretty good. Only negative is that you must use a USB hookup to charge it.","The screen is very nice and easy to view, even in bright sunlight. I was able to load songs with no trouble, and sound quality is pretty good. Exclusively negative exists that you must use a USB hookup to load it.",3.0
"Frances Parkinson Keyes was a very popular author in her time. This is her most ambitious and accomplished novel. It takes place (and was published) during World War II. It's an engrossing book, describing a New England farming family, their son and two daughters, and how war affected the family and their community. You will fall in love with the characters in this book.","Frances Parkinson Keyes was a very popular author in her time. This is her most ambitious and accomplished novel. It takes place (and was published) during World War II. It's an engrossing book, describing a New England farming family, their son and two daughters, and how war affected the family and their community. You volition decreases in amore with the characters in this book.",3.0
"This CD is way awsome, you can put it on and leave it on without having to worry about skipping over songs. You can listen to this CD all day and not get tired of it!!!!!","This CD is way awsome, you can put it on and leave it on without having to worry nearly skipping over songs. You can heed to this CD all day and not get fatigue of it!!!!!",3.0
"I liked this book the characters were interesting, and it was funny at times. The romance was pleasant and innocent. I would reccomend this book.","I wished this book the characters were interesting, and it was funny at times. The romance was pleasant and innocent. I could reccomend this cookbook.",3.0
"This book gives you detailed specifecs about the movies and books. I wouldn't give it a ""Ten"" because it's pretty old. It has every minor detail like did you know there is such thing as a AT-PT or a Tie Crawler. I would suggest buying it for those times when like you don't know what's happenging in a Star Wars book","This book gives you detailed specifecs about the movies and books. I wouldn't give it une ""Ten"" because it's pretty old. It possesses every minor detail like did you know there is such thing as a AT-PT or a Tie Crawler. I would suggest buying it for those days when like you don't know what's happenging in a Star Wars book",3.0
"I tried this gum as it was recommended to help with vertigo due to the ginger in it. While it tasted good (it has a slightly ""sharp"" flavor) it really did little for the vertigo. However, it did seem to calm the stomach and if that is what you would buy it for, it should help calm your stomach down.","I tried this gum as it was recommended to help with vertigo due to the ginger in it. While it tasted good (it has a slightly ""sharp"" flavor) it really did little for the vertigo. Still, it did seem to calm the stomach y if that is what you would buy it for, it owe help calm your stomach down.",3.0
"Good Morning! I bought these for my Birthday Weekend, and dancing with my friends. They worked wonderfully! They're ONLY a 4 inch heel, (surprising from Jessica Simpson), but they didn't hurt 5 hours into wearing them. I LOVE these HEELS!","Good Morning! I bought these for my Birthday Weekend, and dancing with my friends. They work exquisitely! They're ONLY a 4 inch heel, (surprising from Jessica Simpson), but they didn't hurt 5 hours into wearing them. I IIKE these HEELS!",3.0
I found these same knives elsewhere for twice as much as what Amazon offered them and I'm very glad I finally checked Amazon. They are very well made and well balanced and comfortable in the hand. The blades spread butter and peanut butter and jelly a lot nicer than a regular butter knife from my silverware set. Very good purchase which I would recommend.,I found these same knives elsewhere for twice as much as what Amazon offered them and I'm very glad I finally checked Amazon. They are very well made and well balanced and comfortable in the hand. The blades spread butter and peanut butter and jelly a lot nicer than a regular butter knife from my silverware set. Eminently well purchase which I would proposals.,3.0
"Grandma bought this for me over a year ago. She passed 6-2-10. The battery went dead two months ago and I installed a new one at a jewlery store. It was bigger than I thought. I should've measured it out before the purchase was made. But, it's a very nice watch and I have no regrets. I love you Grandma and I thank you for this priceless gift.","Grandma bought this for me over a year ago. She passed 6-2-10. The battery went dead two months ago and I installed a new one at a jewlery store. It was greatest than I thought. I should've measured it out before the purchase was made. Pero, it's a very charmer watch and I have no regrets. I love you Grandma and I thank you for this priceless gift.",3.0
"One of the best books I have read about the psychology and mindset of soldiers (or for that matter, all people). The best chapter is Chicken S***.","One of the best books I have read about the psychology and mindset of soldiers (or for that matter, all people). To higher sections is Chicken S***.",3.0
"I originally bought this for the pick-holding aspect of it, but actually the little LED light has saved me on many occasions and always gets people talking. It's really powerful, although the button isn't perfect.It's helped me find my way through the beach forests in Costa Rica, find missing keys in the sand and find missing coins inside my car.As for the picks, just don't use thick picks on this, I learned that the hard way :P For regular-thickness picks it works great.Recommended for any guitarist!","I originally bought this for the pick-holding aspect of it, but actually the little LED light has saved me on many occasions and always gets people talking. It's really powerful, although the button isn't perfect.It's helped me find my way through the beach forests in Costa Rica, find missing keys in the sand and find missing coins inside my car.As into the picks, jen don't use thick picks on this, I learned that the hard way :P For regular-thickness picks it works great.Recommended for any guitar!",3.0
"This controls everything!!! Literally!! I have it controlling my ceiling fans, TV, Surround Sound, Xbox, PS2, Computer, Laptop, A/C you name it. Easy to program and maintain. Just plug it in when battery is low and when it needs updating. It tells you when it needs it and the battery life will last several days of use without charge. Programming is easy and is a computer based step by step. If you mess this up then you might want to find an adult who can handle basic motor skills.","This controls everything!!! Literally!! I have it controlling my ceiling fans, TV, Surround Sound, Xbox, PS2, Computer, Laptop, A/C you name it. Easy to program and maintain. Just plug it in when battery is low and when it needs updating. It tells you when it needs it and the battery life will last several days of use without charge. Emissions is simpler and is a computer predicated step by step. If you mess this up then you might want to find an adult who can handle basic motor skills.",3.0
"Part of the reason I liked this book is becaue I think I grew up reading the same science fiction that Ken probably did and asked the same kind of questions that obviously occurred to him, too.The book breaks no new ground but it reads well and is fun. The characters are likeable and believable. The plot develops well and the dialogue flows naturally. I recommend it.","Part of the reason I rained this book is becaue I think I grew up reading the same science fiction that Ken probably did and asked the same kind of questions that obviously occurred to him, too.The book breaks no newest ground but it reads well and is fun. The characters are likeable and believable. The plot develops well and the dialogue flows naturally. I recommending it.",3.0
This tv is awesome. The hd shows scream out of the set. It is better than being there. Vann's was great and quick. It arrived before I had time to make room for it.,This tv is peachy. The hd shows scream out of the set. It is better than being there. Vann's was overwhelming and rapids. It arrived before I had time to make room for it.,3.0
"This weighs our weight just fine, but is off on my fat %. It weighs my husband's % correctly. The problem I have is that I'm dehydrated and it shows my percentage being 5% more than the calipers (gym employee tested) show. So just bear that in mind (the directions give you all that info).","This weighs our weight just fine, but is off on mio fat %. It weighs my husband's % correctly. The problem I have is that I'm cured and it shows my percentage being 5% more than the calipers (gym employee tested) show. So just bear that in mind (the thrusts give you all that info).",3.0
If you liked the movie this is far better. I rarely ever read before I finished this book and now I read about a novel a month.,If you liked the movie this is far better. I sparsely ever read sooner I finished this book and henceforth I read about a novel a month.,3.0
Well written and hightly entertaining.This small book captures the remarkablecharm and southern sleekness of thiscity. AND the recipes are wonderful.,Well written and hightly entertaining.This small book captures the remarkablecharm and southern sleekness of thiscity. UND nova recipes are funky.,3.0
"""Still Got The Blues"" is stand-out wonderful. Gary Moore is obviously one of the great rock-blues guitarists of our time. With great tone, fiery runs, sensitive phrasing, and intensely passionate playing, Gary breathes new life into my stereo speakers. He is in the same talent league as Stevie Ray Vaughn. What a delightful discovery this CD was.","""Still Got The Blues"" is stand-out wonderful. Gary Moore is obviously one of the great rock-blues guitarists of our time. With great tone, fiery runs, sensitive phrasing, and intensely passionate playing, Gary breathes new life into my stereo speakers. He is in the same talent league as Stevie Ray Vaughn. Whereof una delightful unearthed this CD was.",3.0
"If this movie were directed by Christopher Guest it would have been great, but it is still pretty funny. The characters are all pretty funny in a dry mockumentary sort of way, and the jabs at televised Texas Hold Em are right on. You'll like this movie if you play cards and/or you already like any of the actors. You won't cry laughing but you also won't roll your eyes at some stupid joke(s).Not bad for Zakk Penn's debut as writer and director. He's pretty much written most of Marvel's back catalog of superhero films--X-Men, etc...It's a big departure.","If this movie were directed by Christopher Guest it would have been great, but it is still pretty funny. The characters are all pretty funny in a dry mockumentary sort of way, and the jabs at televised Texas Hold Em are right on. You'll adores this movie if you play cards and/or you already like any of the actors. You won't cry laughing but you also won't roll your eyes at some stupid joke(s).Nope mala for Zakk Penn's debut as writer and director. He's pretty much written most of Marvel's back catalog of superhero films--X-Men, etc...It's a big departure.",3.0
"I've tried them all. This router is the only router that handles all internet/network functions. Simple to configure, protection at its best. (...) And as an extra PLUS go out and purchase and plugin the wireless Linksys WAP11. (I Did) Now you will have wired desktops and wireless laptops and you will be in heaven....","I've tried them all. This router is the only router that handles all internet/network functions. Simple to configure, protection at its best. (...) And as an extra PLUS go out and purchase and plugin the wireless Linksys WAP11. (I Did) Now you will have wired desktops y cordless laptops and you will be in ciel....",3.0
"Good book...easy read.. very interesting theory... a little boring at times, but overall a good, fun book for nerds like me who believe in extra terrestrial life.. Enjoy!","Good book...easy read.. very interesting theory... a little boring at times, but overall a good, fun book for nerds like me who think in extra terrestrial perpetuity.. Experience!",3.0
This author takes the most ordinary things am makes them look extraordinary. Gave me a new insight my photography and what I look for in a photo.,This author takes the most ordinary things am makes them look extraordinary. Gave me a new insight my photography and quelle I behold pour in a photo.,3.0
"The product is fantastic. It is Easy to install and to use. It has 7 discs & 4 Gigs of images. The images are conveniently categorized for easy access. This is an economical, user friendly piece of software","The product is fantastic. It is Easy aux install and to use. It has 7 discs & 4 Gigs of images. The images are conveniently categorized for easy access. This is an frugal, user friendly nibble of software",3.0
this book is a gold mine of information about verbal abuse and domestic violence relationships...how to tell if you are in one...types of verbal abuse...how to respond and protect yourself...and how to get out of the relationship,this book is a gold mine of information about verbal abuse and domestic violence relationships...how to tell if you are in one...types of verbal abuse...how to respond and protect yourself...and how to attains outward of the ties,3.0
