text,adv_text,minimal_k
"Other reviews were spot on, this is a great bag at a great price. Leather is high quality, bag fits very well; I've received many compliments on it.","Other reviews were spot on, this is a great bag at a great price. Leather is high quality, bag fits very well; I've received various praising on it.",2.0
"Our 18 month old really likes this toy. Her face lights up whenever we play with it. The only struggle we have is that the spinner mechanism takes a bit more strength and balance combo than she can provide on her own so a big sister or adult has to help when she plays with it. Still, we are pleased with this fun toy.","Our 18 month old really likes this toy. Her face lights up whenever we play with it. The only struggle we have is that the spinner mechanism takes a bit more strength and balance combo than she can provide on her own so a big sister or adult has to help when she plays with it. Even, we are ravi with this fun toy.",2.0
This book is destined to become the standard on COM. It's a far better read than Brockschmidt's Inside OLE. This book addresses COM from the ground up so any C or C++ programmer can get started very easily. I highly recommend this book,This book is destined to become the standard on COM. It's a far better read than Brockschmidt's Inside OLE. This book addresses COM from the ground up so any C or C++ programmer can get started very conveniently. I highly proposals this book,2.0
"Wow, I wish the little lady had warned me.These beautiful steak knives are a high quality addition to our Henckel stainless flatware. These knives will cut through the meanest brisket just like it's soft butter. But, please be careful, or at least assign someone to have a cup of ice ready. Just a word to the wise. Hey, he was a jerk anyway.","Wow, I wish the little lady had warned me.These beautiful steak knives are a high quality addition to our Henckel stainless flatware. These knives will cut through the meanest brisket just like it's soft butter. But, please be careful, or at least assign someone to have a cup of ice ready. Just a word to the wise. Hey, he was a clown writ.",2.0
"Although this is not our favorite Roald Dahl book, it was a real treat. The vicar was a harmless, innocent character who gave us a big laugh. We did not find the ""bathroom"" humor offensive - it was clearly in good fun -more of what we have come to expect from Dahl.","Although this is not our favorite Roald Dahl book, it was a real treat. The vicar was a harmless, innocent character who gave us a big laugh. We did neither find the ""bathroom"" humor onslaught - it was clearly in good fun -more of what we have come to expect from Dahl.",2.0
um.. i dont realy know what to say sense i purchased this for my girl friend all i know is that she is pretty happy really likes!,um.. i cant realy know what to say sense i purchased this for my girl friend whole i know is that she is pretty happy really likes!,2.0
"This mask works really well. I just wish it didn't have parabens in it. My skin has become very sensitive lately, and I have to be very careful with some of the ingredients in products. So I would say if your skin is not sensitive, this would probably work well for you.","This mask works really well. I just wish it didn't have parabens in it. My skin has become very sensitive lately, and I have to be very careful with some of the ingredients in products. So I would say although your skin is nope sensitive, this would probably work well for you.",2.0
"let me start by saying im a big fan. the one thing i like about this album that it is very listenable, it has a ebb and flow, especially the ethereal and dreamlike ""suspicion"" and ""airportman"" whereas ""hope"" and ""sad professor"" are somewhat driving. i really enjoy it. to their songwriting credit these boys could play washboards and beat on pots and pans and make it sound amazing. the songs are so melodic. to sum it up: take ""automatic"" with more quirk and less strings and arrangements. its simply poignant.","let me start by saying im a big fan. the one thing i like about this album that it is very listenable, it has a ebb and flow, especially the ethereal and dreamlike ""suspicion"" and ""airportman"" whereas ""hope"" and ""sad professor"" are somewhat driving. i really experience it. to their songwriting credit these boys could play washboards and beat on pots and pans and make it sound amazing. the songs are so harmonies. to sum it up: take ""automatic"" with more quirk and less strings and arrangements. its simply poignant.",2.0
"I bought this stroller through target and we love it! I have a baby and a 3 year old. My toddler loves it and my baby car seat(Eddie Bauer) fits just right. Easy to push and stir, a little heavy but it is a double stroller. Easy to fold.","I bought this stroller through target and we love it! I have a baby and a 3 year old. My toddler loves it and my baby car seat(Eddie Bauer) fits just right. Easy to push and stir, a little heavy though it is a double stroller. Easy to folding.",2.0
"This wetsuit worked great and was easy to get on our 15 month old but slippery when wet. However it did provide a better grip than without it on. Overall, I would recommend.","This wetsuit worked great and was easy to get on our 15 month old but slippery when wet. However it did provide a better grip than without it on. Totality, I would propose.",2.0
C'mon Celine lets go go go!!! This is an album that will get your heart pumpin. This CD is just awesome. I have not taken this CD out of my CD player yet. Every song is so fun and happy. I just love her new sound and I sure hope she does another album with the same kind of fun music. I would recommend this album for everyone. It is that good!,C'mon Celine lets go go go!!! This is an album that will get your heart pumpin. This CD is just awesome. I have not taken this CD out of my CD player yet. Every song is so fun and happy. I just love her new sound and I sure hope she does another album with the same kind of fun music. I would recommend this album for everyone. It exists that alright!,2.0
This book was very informative after I was diagnosed with cancer of the breast. It describes in detail the types of cancer infiltrating the breast tissue and steps needed for treatment. Also recommended diet and exercise is included. This book is a must when dealing with this disease.,This book was very instructive after I was diagnosed with cancer of the breast. It describes in detail the types of cancer infiltrating the breast tissue and steps needed for treatment. Also recommended diet and exercise is included. This book is a needs when dealing with this disease.,2.0
"As many of Ella's fans know, she was known for her flawless and perfect interpretation of great jazz standards and American pop. However, her ability to interepret a blues lyric flawlessly and give it the same meaning as a Billie Holiday, is often overlooked. With this album, Ella sounds as if she has spent her entire career wailin' the blues. What a great album from the First Lady of Song!","As many of Ella's fans know, she was known for her flawless and perfect interpretation of great jazz standards and American pop. However, her ability to interepret a bruises lyric flawlessly and give it the same meaning as a Billie Holiday, is often overlooked. With this album, Ella sounds because if she has spent her entire career wailin' the blues. What a great album from the First Lady of Song!",2.0
"Tried this product, thought it was what I had. It was to small. Had to send it back. Found out that the one I bought was no longer made and tried a different one. Don't really like the new one either it has to much room in it. Don't get me wrong the products are great and I loved the one I had.","Tried this product, thought it was what I had. It was to small. Had to send it back. Found out that the one I bought was no longer made and tried a different one. Don't really analogous the new one either it has to much room in it. Don't get me wrong the merchandise are great and I loved the one I had.",2.0
"To educate is to hold a life in your hands. Little Tree wasvery very lucky. We can all learn from his teachers, whetherthey be real or fiction. This book has definite lifetimemessages which are valuable to all. Luckily, the messagesare not contained within a preachy, wordy, sermonizing book.You will learn while you are captivated by the splendorof life, love and harmony which are so prevalent in this book.","To educate is to hold a life in your hands. Little Tree wasvery very lucky. We can all learn from his teachers, whetherthey be real or fiction. This book has definite lifetimemessages which are valuable to all. Luckily, nova messagesare nope contained within a preachy, wordy, sermonizing book.You will learn while you are captivated by the splendorof life, love and harmony which are so prevalent in this book.",2.0
"This is an excellent movie, especially for those who love dinos. Although as in every Disney movie there are discrepancies with reality, this movie is awesome in its attempt to recreate the times and surroundings for these monsters. I also like the way Disney attempted to explain the destruction of the dinos by ridding us of that ""all at once"" theory that describes the extinction as immediate. Just a wonderful movie that everyone will love.....If you take your child to see a Disney movie and attempt to entwine Darwin ... well maybe you need to stay home more often.","This is an admirable movie, especially for those who love dinos. Although as in every Disney movie there are discrepancies with reality, this movie is awesome in its attempt to recreate the times and surroundings for these monsters. I also like the way Disney attempted to explain the destruction of the dinos by ridding us of that ""all at once"" theory that describes the extinction as immediate. Just a peachy movie that everyone will love.....If you take your child to see a Disney movie and attempt to entwine Darwin ... well maybe you need to stay home more often.",2.0
"This 80's metal band came and went real quick. In the process, they left some amazing songs. This collection does a decent job of collecting important songs from the band. But, it is missing ""Our Love"" from the album ""The Blitz."" It is also missing a couple of early songs that defined their sound, ""Burning Bones"" and ""Tokyo Nights."" Besides those flaws, it is a good CD.","This 80's metal band came and went real quick. In the process, they left some amazing songs. This collection does a decent job of collecting important songs from the band. But, it is missing ""Our Love"" from the album ""The Blitz."" It is besides missing a couple of early songs that defined their sound, ""Burning Bones"" and ""Tokyo Nights."" Besides those flaws, it exists a good CD.",2.0
"I have to agree with all the reviewers who rated this film with 5 stars on all their points.Simply put, this is a Two-Thumbs-Up classic worthy of ownership. Great acting, great plot, great direction, great production. Hats off to the film industry for this one!Gail Gupton, Author: The 31-Day Diet of Spiritual Enlightenment and Seekers of Truth.","I have to agree with all the reviewers who rated this film with 5 stars on all their points.Simply put, this is a Two-Thumbs-Up classic worthy of ownership. Great acting, great plot, great direction, great production. Hats off to the film industry onto this uno!Gail Gupton, Author: The 31-Day Diet of Spiritual Enlightenment and Seekers of Truth.",2.0
"Link Templeton had sworn he'd never marry, yet he was now carrying a bride across the threshold. But Isabelle Fortune wasn't his bride, and it was his duty to protect the violet-eyed beauty from her intended groom. Link was a man who valued duty above all things - including, apparently, his own sanity. Because sharing a remote cabin with this virginal seductress was testing his willpower. And he even seemed to be hallucinating, for he kept picturing wedding scenes with Isabelle as his radiant bride... and himself as her adoring groom!5th in Fortune's Children - The Grooms series","Link Templeton had sworn he'd never marry, yet he was now carrying a bride across the threshold. But Isabelle Fortune wasn't his bride, and it was his duty to protect the violet-eyed beauty from her intended groom. Link was a man who valued duty above all things - including, apparently, his own sanity. Because sharing a remote cabin with this virginal seductress was proof his willpower. And he even seemed to be hallucinating, for he kept picturing wedding scenes with Isabelle because his radiant bride... and himself as her adoring groom!5th in Fortune's Children - The Grooms series",2.0
"I saw this on Cinemax a few years ago and loved it. Incredibly artistic, which I wasn't expecting, but was very delighted to find. I want this movie, but I no longer have a VCR! Put it on DVD!","I saw this on Cinemax a few years ago and loved it. Incredibly artistic, which I wasn't expecting, but was very delighted to find. I wish this movie, but I no longer have a VCR! Mise it on DVD!",2.0
"this book tells the missing lick of the death of jason and the red hood. every page fills you with a ooh, and ah,","this book tells the missing lick of the death of jason and the red hood. every page fills you with a boo, and aha,",2.0
This is an appalling film. The scenario is obviously inspired by Escape from New York and there the similarity ends. There is no visual appeal to the film at all and the script is dire! A copy of it sits proudly on my shelf.,This is an outrageous film. The scenario is obviously inspired by Escape from New York and there the similarity ends. There is no visual appeal to the film at all and the script is dire! A copy of it sits prideful on my shelf.,2.0
"We've been using this on our sliding glass door for about 4 months now and I don't know how we handled it before. It was a breeze to install, and has held tight since we put it up, even with our autistic boy ramming the sliding door into it when he hasn't known it was down.The little tab you pull to open and shut it broke on ours within a month but it is still very usable without. Much less childproof if your child can reach it but still does the job wonderfully.I would buy these again.","We've been using this on our sliding glass door for about 4 months now and I don't know how we handled it before. It was a breeze to install, and has held tight since we put it up, even with our autistic boy ramming the sliding door into it when he hasn't known it was down.The little tab you pull to open and shut it broke on ours within a month but it is still very actionable without. Much less childproof if your child can reach it but still does the occupational wonderfully.I would buy these again.",2.0
"In a world of constant noise and tech gadgets, this book is a slice of quiet-time heaven. I enjoy the quiet moments for communing with God and self, and this book gives many great reasons why I, and other people, should do just that. Nowadays, people act like they can't be alone with themselves...but they can. Learn of yourself. There's nothing to fear and plenty to gain. Great book.","In a world of constant noise and tech gadgets, this book is a slice of quiet-time heaven. I enjoy the quiet moments for communing with God and self, and this book gives many great reasons why I, and other people, should do just that. Nowadays, people act like they can't be alone with themselves...but they can. Learn of yourself. There's nothing to fear and plenty to gain. Noteworthy livre.",2.0
These songs are hacked up versons of Rick's music. I played it a couple of times until I got the library of original LPs. The Lps are better. At least they carry full versions of songs. I pass on Rick and this package. RCA cheats people out of good music...,These songs are hacked up versons of Rick's music. I played it a couple of times until I gets the library of original LPs. The Lps are better. At least they carry full versions of songs. I pass on Ricky and this package. RCA cheats people out of good music...,2.0
"William Patterson's Voices In The Dark provides a very different focus on Nazi-occupied Paris from 1940-44: it explores the influence of the pseudo-occult in the idealogy of the new order, including the transcripts of the wartime meetings of Gurdjieff in Paris and considering both philosophical, social and spiritual conflicts under occupation. Voices in the Dark offers a different, involving guide which is unique in its approach.","William Patterson's Voices In The Dark provides a very different focus on Nazi-occupied Paris from 1940-44: it explores the influence of the pseudo-occult in the idealogy of the new order, including the transcripts of the wartime meetings of Gurdjieff in Paris and considering both philosophical, social and spiritual conflicts under occupation. Rumours in the Dark offers a miscellaneous, involving guide which is unique in its approach.",2.0
"The AC Adapter for GBA is Great! It saves a lot of money on batteries if you play your GBA a lot. The cord is long, and the adapter doesn't get hot for hours. The prongs fold into the adapter so you don't hurt yourself when you grab it. Now my sister and I can play as long as we want without worrying about wasting the batteries. We don't have to use batteries unless we go on a trip. This is a great buy!!!","The AC Adapter for GBA is Great! It saves a lot of money on batteries if you play your GBA a lot. The cord is long, and the adapter doesn't get hot for hours. The prongs fold into the adapter so you don't hurt yourself when you grab it. Now my sister and I can play as long as we want without worrying about wasting the batteries. We don't have to use batteries unless we go on a trip. This is a considerable procured!!!",2.0
"This cd is AWESOME! It is soooooooooooooooo relaxing that it will put you to sleep every time. It de-stresses you very quickly, and before you know it, it is zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz!","This cd is AWESOME! It is soooooooooooooooo relaxing that it will put you to sleep every time. It de-stresses you very rapids, and avant you know it, it is zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz!",2.0
Over and over again I've been so touched by the presence of the Lord on these songs. You won't regret it if you purchase this!,Over and over again I've been so touched by the presence of the Lord on these songs. You won't grief it whether you purchase this!,2.0
"Very pleased with the product, price and speed of delivery. Ordered Sunday night, got it Wednesday with no shipping charges.","Very pleased with the product, price and speed of delivery. Ordered Sunday night, got it Wednesday with nope shipping cost.",2.0
We will return from the moon and then you will witness Our Fury!!! (as soon as our Wolf shirts arrive)signed: The Three Pigs,Ours will return from the moon and then you will witness Our Fury!!! (as soon as our Wolf jerseys arrive)signed: The Three Pigs,2.0
"This book is very disturbing on so many levels. As satire I would have rated it 5 stars, but since it obviously reflects (perceived) real life experiences, it reads as an autobiographical case study in psychopathology. This book is worth reading for insights into narcissism and self-delusion. I didn't know whether to laugh or cry, or maybe both. I hope this was a cathartic experience for Mr. Mills. For me, it was like watching a train wreck, only with very bad poetry. If you want to feel better about your own life, read this book.","This book is very disturbing on so many levels. As satire I would have rated it 5 stars, but since it obviously reflects (perceived) real life experiences, it reads as an autobiographical case study in psychopathology. This book is worth reading for insights into narcissism and self-delusion. I didn't know whether to laugh or cry, or maybe both. I hope this was a cathartic experience for Mr. Mills. For me, it was like watching a train wreck, only with very bad poetry. If you want to think optimum about your own life, read this book.",2.0
"This movie is a blast. Kinda reminds me of a few relationships in my past, it's something to relate to. Scary but true!","This movie is a blast. Kinda reminds me of a few relationships in my past, it's something to relate to. Scary pero vera!",2.0
"One look at all these reviews will leave you with no doubt that this is one of the best science fiction stories ever told. But wait! The best is yet to come. There are five other books in the series. My advice, however, is to skip Dune Messiah and go right to Children of Dune. The second book isn't nearly as good as the first; the third is even better. Herbert's writing improved with age, and God Emperor of Dune, Heretics of Dune, and Chapterhouse: Dune will blow you away even if you just sort-of like the original Dune.","One look at all these reviews will leave you with no doubt that this is one of the best science fiction stories ever told. But wait! The best is yet to come. There are five other books in the series. My advice, notwithstanding, is to skip Dune Messiah and go right to Children of Dune. The second book isn't nearly as good as the first; the terzi is even better. Herbert's writing improved with age, and God Emperor of Dune, Heretics of Dune, and Chapterhouse: Dune will blow you away even if you just sort-of like the original Dune.",2.0
I highly recommend this book. I used it to learn the basic rules of Academic writing and now I use it to review and consolidate my concepts. Very useful.,I highly recommend this book. I used it to learn the basic rules of Academic writing and now I use it to review and consolidate my concepts. Heavily worthwhile.,2.0
This was a dailey Amazon special. It was a great book and was better than the advertisement. I enjoyed it thoroughly.,This was a dailey Amazon special. It was a great book and was better than the advertisement. I liked it seriously.,2.0
"Took this to the top of the Grand Teton and it worked just fine. I wish I can picked up a chapstick size as well, this is a little large to carry around all the time, but for a major trip this works very well because it can be used to protect nose, cheeks, ears, neck, etc. Great stuff!","Took this to the top of the Grand Teton and it worked just fine. I wish I can picked up a chapstick size as well, this is a little large to carry around all the time, but for a major trip this works very well because it can be used to protect nose, cheeks, ears, neck, etc. Sizeable thing!",2.0
"This is a great set and they even come pre-filled which was nice. I was hoping they were glass but they are high quality plastic instead, not a deal breaker though. Good buy.","This is a great set and they even come pre-filled which was nice. I was hoping they were glass but they are high quality plastic instead, not a deal breaker though. Alright procured.",2.0
"A good quick solution to using my strong tripod directly without a panhead. I used this to put a binocular ""parallelogram adaptor"" onto the tripod.","A good quick solution to use my strong tripod directly without a panhead. I resorted this to put a binocular ""parallelogram adaptor"" onto the tripod.",2.0
"I'm reading this book in the Wordsworth Classics edition now (about 150 pages from the end). Obviously, this is one of the world's great books--I particularly enjoy the essays the begin each section. One word of caution--buy a well-constructed edition, there are simply too many pages for a cheaply made version to stand up even to a single reading. At this point, I've resigned myself to the fact that I'm going to have to purchase a better edition for my book shelf, and I'm throwing away the old pages as I go.","I'm reading this book in the Wordsworth Classics edition now (about 150 pages from the end). Obviously, this is one of the world's great books--I particularly enjoy the essays the begin each section. Uno word des caution--buy a well-constructed edition, there are simply too many pages for a cheaply made version to stand up even to a single reading. At this point, I've resigned myself to the fact that I'm going to have to purchase a better edition for my book shelf, and I'm throwing away the old pages as I go.",2.0
"Very good book. I am reading the series and each book is well worth the read. When I am half way through one I order the next one because I want to make sure that I can go on seamlessly. Each book in the series builds on the others, so you wouldn't want to read any of them as a stand alone.","Very good book. I am reading the series and each book is well worth the read. When I am half way through one I order the next one because I want to make sure that I can go on seamlessly. Chaque book in the series builds on the others, so you wouldn't want to read any of them as a stand len.",2.0
"Whether you are playing this game or watching it being played, you are going to have fun. From my 3 yr old granddaughter to my 35 yr old son, everyone had a great time singing and dancing along.","Whether you are playing this game or watching it being played, you are going to have funny. From my 3 yr old granddaughter to my 35 yr old son, everyone had a beautiful time singing and dancing along.",2.0
"This item was recommanded by my physyotherapist. I couldn t use it, i got much more pain with it than without. In addition , this cushion doesn' stay at the right level of you back.I had to purchase another one : lumbar back cushion from Tempur. Nothing to compare, since i got immediate relief,now i can sit at work without pain for long penriod of time.","This item was recommanded by my physyotherapist. I couldn t use it, i got much more pain with it than without. In addition , this cushion doesn' stay at the right level of you back.I had to purchase another one : lumbar back cushion from Tempur. Nothing the compare, since i gets immediate relief,now i can sit at work without pain for long penriod of time.",2.0
"this game has awesome graphics and is very fun to play. it is like the nfl blitz of baseball. i would recomend this game to all ages. go out and buy it now, its unbelivable probaly the best playstation 2 game out there and defenitly the best baseball game out there. its not like all the other boring baseball games out there like all star baseball this is a whole different game.","this game has awesome graphics and is very fun to play. it is like the nfl blitz of baseball. i would recomend this game to all ages. go out and buy it now, its unbelivable probaly the best playstation 2 game out there and defenitly the best baseball game out there. its nope like all the other boring baseball games out there like all star baseball this is a whole miscellaneous game.",2.0
I love this product it has everything I needed to get started with my new born. And the price was great if you added up each piece and got them piece by piece you would pay some much more. Great deal for the money.,I love this product it has everything I needed to get started with my new born. And the price was great if you added up each piece and got them piece by piece you would pay some much more. Great tackle at the money.,2.0
ho dis cd iz soo good i can't stop listening to it. i waited for wal-mart to open to buy it! its worth tha wait! they really showed their talent.can't wait to got to one of their concerts!,ho dis cd iz soo good i can't stop listening to it. i waited for wal-mart to open to buy it! its worth tha wait! they really showed their talent.can't expect to got to one of their performances!,2.0
"Liza Picard is obviously passionate about her subject and it shows. This is the best book on Elizabethan history I have read so far. It gives a good view of London. The guilds, the different classes (it doesn't just focus on the nobility), housing, the theatre... In all a great book.","Liza Picard is obviously passionate about her subject and it shows. This is the best book on Elizabethan history I have read so far. It gives a good view of London. The guilds, the different classes (it doesn't just focus on the nobility), housing, the theatre... In everything a considerable book.",2.0
"And I am a person who can rarely watch a movie twice. My friends and I can quote exact lines from the movie at the slightest prompting. The dialogue is at once intensely heart wrenching and side splittingly hilarious. Also, this is probably the only major motion picture ever made without a single female character, not even an extra. Imagine that.","And I am a person who can rarely watch a movie twice. My friends and I can quote exact lines from the movie at the slightest prompting. The dialogue is at once intensely heart wrenching and side splittingly hilarious. Yet, this is probably the only major motion picture ever made unless a single female character, not even an extra. Imagine that.",2.0
"I'm delighted with this cd! The music is interesting, the melodies enchanting, and the words to some of the songs evoke strong images (e.g. This Town in the Rain). I can honestly say I enjoyed the entire album, not just one song.","I'm enchanted with this cd! The music is interesting, the melodies enchanting, and the words to some of the songs evoke strong images (e.g. This Town in the Rain). I can honestly say I enjoyed the entire album, nope just one song.",2.0
Wow! This book is great for kids today. Easy to understand and great to read to them and have them read back to you. It's a good book to have discussions about. Bill O'Reilly penned a winner on this book.,Wow! This book is great for kids today. Easy to understand and great to read to them and have them read back to you. It's a good book to have discussions about. Bill O'Reilly penned una winner on this ledger.,2.0
"""Operacion Triunfo"" second edition demostrates a similir quality than its predecesor. This album includes great group songs like ""La fuerza de la vida"" and ""Un segundo en el camino"", but also include a rare and beautiful gem ""I can't help falling in love with you"" by two great voices of OT2: Ainhoa and Marey.","""Operacion Triunfo"" second edition demostrates a similir quality than its predecesor. This album includes great group songs like ""La fuerza de la vida"" and ""Un segundo en el camino"", but otherwise include a nadir and beautiful gem ""I can't help falling in love with you"" by two great voices of OT2: Ainhoa and Marey.",2.0
I got dk country last year.It is the BEST game I have ever played.It also has the best graphics.so if your a Donkey Kong lover BUY THIS GAME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,I got dk country last year.It is the BEST game I have ever played.It besides has the best graphics.so if your a Donkey Kong lover PROCURING THIS GAME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2.0
"Science, cultures and religions clash over the origins of this very different skeleton found in Washington state. A real mystery story and an opportunity to learn more about our origins. Science is thwarted by unreasonable demands of Native Americans.","Science, cultures and religions clash over the origins of this very different skeleton found in Washington state. A real mystery story and an opportunity to learn more about our origins. Veda exists thwarted by unreasonable demands of Native Americans.",2.0
"If you're planning to do the occasional car maintenance then this set is for you: good quality and cheap. If you're a pro, maybe you should spend a bit more. But this one is perfectly adequate for the average customer.Myself, I'm happy with it.","If you're planning to do the occasional car maintenance then this set is for you: good quality and cheap. If you're a pro, maybe you should spend a bit more. But this one is perfectly adequate for the average customer.Yourselves, I'm fortunately with it.",2.0
"Liked well enough to order a second copy as my first one was a different company and color inferior. All of cast give fine preformance on a story of carnival life. Anne Baxter is down and out and Steve Cochran ,the bad guy carnival employee offers Baxter job with carnival. Anne runs into one problem after another ,but overcomes them all by the end of the film. The story never drags and holds your interest and gives you a glimpse of the seedier side of carnival life.","Liked well enough to order a second copy as my first one was a different company and color inferior. All of cast give fine preformance on a story of carnival life. Anne Baxter is down and out and Steve Cochran ,the bad guy carnival employee offers Baxter job with carnival. Anne runs into one problem after another ,but overcomes them all by the end of the film. Du fairytales never drags and holds your interest and gives you a glimpse of the seedier side of carnival life.",2.0
"I personally like this doll,mainly because of the make-up,the crazy hair and the skin tone.The only thing I don't like is the skimpy clothing.You'd think she was lingerie model more than a carnival worker!An overall great doll.","I personally adore this doll,mainly because of the make-up,the crazy hair and the skin tone.The only thing I don't like is the skimpy clothing.You'd think she was lingerie model more than a carnival worker!An overall noteworthy doll.",2.0
Greg Mortenson is a pretty amazing guy. This is a really inspiring story and well worth reading. Loved the pictures at the end as well.,Greg Mortenson is a pretty amazing guy. This is a really inspiring story and well worth reading. Loved the pictures at the end because bah.,2.0
"I really didn't expect much going in, not being a huge fan of anime. But since I really liked both movies, I figured I'd give this one a shot, and it fits into the story line very well.","I really didn't expect much gonna in, not being a huge fan of anime. But since I really adore both movies, I figured I'd give this one a shot, and it fits into the story line very well.",2.0
"Not only is this book the ftsss (see above) but it actually has a lot of useful information. I learned a lot about climbing (aid techniques, history, choice of beverage) from reading it. The cartoons are the best part, but many readers will also appreciate the author's well-aimed (but funny) criticism of the elitist, pompous hypocrites who are way too common in the rock climbing world.","Not only is this book the ftsss (see above) but it actually has a lot of useful information. I learned a lot about climbing (aid techniques, history, choice of beverage) from reading it. The cartoons be the higher part, but many readers will also appreciate the author's well-aimed (but funny) criticism of the elitist, pompous hypocrites who are way too common in the rock climbing world.",2.0
"I thoroughly enjoyed reading this first novel from Ms. Cline.I loved Pug and was touched by her loyalty and spunky character.Pug is someone you want in your corner, a true friend.Sandy Cline is a wonderful story teller. She's descriptive,poetic and engaging to read.Looking forward to more novels from this gifted writer.","I thoroughly enjoyed reading this first novel from Ms. Cline.I loved Pug and was touched by her loyalty and spunky character.Pug is someone you want in your corner, a true friend.Sandy Gradient is a handsome story teller. She's descriptive,poetic and engaging to read.Looking forward to more novels from this gifted writer.",2.0
"Pure and simple: Retrospect just works. Yes, it's a little confusing to initially set up, but once you've got it configured, I don't know of any better solution for backing up local or remote machines, be they Windows, Mac, or Linux, to any kind of backup media you can imagine: hard drive arrays, tape drives, optical discs, etc. Great product.","Pure and simple: Retrospect just works. Yes, it's a little confusing to initially set up, but once you've got it configured, I don't know of any better solution for backing up local or remote machines, be they Windows, Mac, or Linux, to any kind of backup media you can imagine: hard drive arrays, tape drives, optical discs, etc. Formidable merchandise.",2.0
"The Final Stand is my favorite CD of The Happy Goodmans. I say that about all of their CDs, but it's true of this one. I guess it is good to end with the best. I attended their concert in Little Rock, AR and was blessed. You will not regret getting this CD. Thank You","The Final Stand is my favorite CD of The Happy Goodmans. I say that about all of their CDs, but it's true of this one. I guess it is good to end with the best. I attended their concert in Little Rock, AR and was blessed. You will nos regrettable getting this CD. Thank You",2.0
I just received these headphones are they are as good as advertised on this site. The comfort and sound quality is top notch. One thing I noticed that I didn't see mentioned on this page is how versatile the sound is. I listen to a diverse collection of music from Miles Davis to Pearl Jam and each genre of music plays nicely on these headphones.,I just received these headphones are they are as good as advertised on this site. The comfort and sound quality is top notch. One thing I saw that I didn't see referred on this page is how versatile the sound is. I listen to a diverse collection of music from Miles Davis to Pearl Jam and each genre of music plays nicely on these headphones.,2.0
Great sneakers. They are very comfortable and they hold up and last a long time. I only buy Skechers and they never fail me..,Great sneakers. Ils are very comfortable and they hold up and last a long time. I only buy Skechers and they jamais fail me..,2.0
"this is a really good book! i got it for a study abroad class and actually got to visit the village of eyam in england. Though this work is fiction much of the information is based on true information. fast shipping and good quality, great price too. thanks!","this is a really good book! i got it for a study abroad class and actually got to visit the village of eyam in england. But this work is fantasy much of the information is based on true information. fast shipping and good quality, great price too. thanks!",2.0
This purchase was quickly and safely shipped and arrived in great shape. The lotion is fresh (unlike some I have received) and I highly recommend this seller. Thanks for your prompt shipping and attention to detail.,This purchase was quickly and safely shipped and arrived in great shape. The lotion is fresh (unlike some I have received) and I highly recommend this seller. Thanks for your punctually shipping und attention to detail.,2.0
"I am always looking for unique and cute hats. This one is absolutely darling and was a huge hit when I gave it as a Christmas gift. I always give this person hat's and it gets challenging to find something she doesn't have or are just different than hat's on other's heads. The color is very well represented, the flowers are adorable and the tassels on hat give an added touch. Very soft too.","I am always looking for unique and cute hats. This one is absolutely darling and was a huge hit when I gave it as a Christmas gift. I always give this person hat's and it gets challenging to find something she doesn't have or are just different than hat's on other's heads. The color is very well represented, the flowers are adorable and the tassels on hat give an added touch. Very saggy equally.",2.0
Great renditions of familiar classics; and a reflection on the depth of the man and his music as well. Two thumbs up.Riptide...really captures the dilema. Inspired the name of one of the yachts in my novel and the chapter title as well.Tales from the Pandoran Age: Book One: Silurian WorldDante D'Anthony[...],Great renditions of familiar classics; and a reflection on the depth of the man and his music as well. Two thumbs up.Riptide...really captures the dilema. Inspired the name of one of the yachts in my novel and the chapter title as bah.Tales from the Pandoran Age: Cookbook One: Silurian WorldDante D'Anthony[...],2.0
"Once I got past the cover art, I could really identify with the stories in these songs. Find yourself a freak, like Katie, put on this CD and ""Wax the Booty"".","Once I got past the cover art, I could really identify with the stories in these songs. Find yourself a monsters, adores Katie, put on this CD and ""Wax the Booty"".",2.0
"A book for everyone who wants to explore, challenge and improve their sexuality. Great to share with a partner or learn on your own!","A book for everyone who wants to explore, challenge and improve their sexuality. Overwhelming to share with a partner neither learn on your own!",2.0
"I have two of these teapots, one this size and one smaller. They are so durable. One of mine fell off my kitchen counter along with some plates. The plates shattered. The teapot didn't even have a chip or a scratch. I would recommend these to anyone. They come in very convenient sizes, great colors, are elegant, and very simple to use.","I have two of these teapots, one this size and one smaller. They are so sustainable. One of mine fell off my kitchen counter along with some plates. The plates shattered. Nova teapot didn't even have a chip or a scratch. I would recommend these to anyone. They come in very convenient sizes, great colors, are elegant, and very simple to use.",2.0
